TeamId,TeamName,SubmissionDate,Score
123510,"Raphael 2","2014-11-06 06:04:54",0.77990
124721,"jong min jin","2014-11-06 07:27:37",0.62679
117175,"weimin wang","2014-11-06 07:38:35",0.78469
124721,"jong min jin","2014-11-06 07:39:09",0.76555
124728,kuangzhexi,"2014-11-06 08:01:08",0.74163
124246,TheSlug&TheLettuce,"2014-11-06 08:06:40",0.77512
124728,kuangzhexi,"2014-11-06 08:11:28",0.77990
124731,YohMike,"2014-11-06 08:56:49",0.76555
124733,"Shimon Benattar","2014-11-06 09:16:32",0.76555
124735,"Ko Lai","2014-11-06 09:21:34",0.62679
124731,YohMike,"2014-11-06 10:34:41",0.77990
124751,"nitin 3","2014-11-06 12:41:46",0.74641
123475,HPSCIL@Xuan,"2014-11-06 13:01:35",0.78469
124743,"Petr Houstecky","2014-11-06 13:38:36",0.70813
124743,"Petr Houstecky","2014-11-06 13:44:52",0.76555
124760,"MaScot IT","2014-11-06 13:55:42",0.77512
124761,"Ivo S","2014-11-06 14:03:42",0.73206
124246,TheSlug&TheLettuce,"2014-11-06 14:06:36",0.78947
124763,pinal,"2014-11-06 14:10:03",0.76555
124761,"Ivo S","2014-11-06 14:18:32",0.75598
124743,"Petr Houstecky","2014-11-06 14:37:45",0.77990
124743,"Petr Houstecky","2014-11-06 14:49:54",0.78469
124743,"Petr Houstecky","2014-11-06 14:55:09",0.79426
124478,"Kenn E. Thompson","2014-11-06 15:53:17",0.79426
124478,"Kenn E. Thompson","2014-11-06 15:58:57",0.79904
124779,MiratePuffin,"2014-11-06 15:59:34",0.59809
124779,MiratePuffin,"2014-11-06 17:08:43",0.76077
111930,"Vincent Firmansyah 2","2014-11-06 17:26:04",0.79426
123096,kolyan,"2014-11-06 17:26:07",0.77033
124779,MiratePuffin,"2014-11-06 17:34:01",0.77033
124793,"Tyler B","2014-11-06 18:11:31",0.76555
123096,kolyan,"2014-11-06 18:11:47",0.77990
124323,leonardoc,"2014-11-06 18:17:11",0.76555
124925,"Beautiful Mined","2014-11-06 18:30:07",0.76555
124798,TySi,"2014-11-06 18:36:14",0.59330
124802,equidata,"2014-11-06 18:48:13",0.62679
124803,charany1,"2014-11-06 18:53:05",0.57895
124803,charany1,"2014-11-06 19:11:37",0.76555
124694,"Justin Bates","2014-11-06 19:36:28",0.79426
124694,"Justin Bates","2014-11-06 19:57:52",0.81340
124808,Alnaimi,"2014-11-06 20:06:45",0.76077
124478,"Kenn E. Thompson","2014-11-06 20:20:23",0.80861
124798,TySi,"2014-11-06 20:22:40",0.74163
124817,taxi,"2014-11-06 20:35:03",0.62679
124817,taxi,"2014-11-06 20:49:49",0.76555
124818,"David Stevens","2014-11-06 21:20:30",0.76555
124406,"Rohit Maurya","2014-11-06 21:23:08",0.77990
122599,ameert,"2014-11-06 22:40:50",0.76555
124834,i_andrich,"2014-11-06 23:24:29",0.00000
124834,i_andrich,"2014-11-06 23:41:57",0.37321
124834,i_andrich,"2014-11-06 23:43:22",0.62679
124835,ibidem,"2014-11-06 23:49:24",0.75598
124682,"Sizhan Shi","2014-11-07 00:04:16",0.77990
124682,"Sizhan Shi","2014-11-07 01:13:03",0.78469
124841,"Martin 4","2014-11-07 01:22:08",0.78469
119839,Wilton,"2014-11-07 02:33:45",0.76555
124818,"David Stevens","2014-11-07 02:39:43",0.77512
124847,"Katie W","2014-11-07 03:02:39",0.70335
124855,Mattmoore,"2014-11-07 03:43:05",0.77512
124834,i_andrich,"2014-11-07 04:25:24",0.77990
124682,"Sizhan Shi","2014-11-07 05:22:13",0.80383
124867,"Kohei Ito Nishitani","2014-11-07 05:55:26",0.75598
124835,ibidem,"2014-11-07 06:00:35",0.76555
124867,"Kohei Ito Nishitani","2014-11-07 06:16:31",0.76077
123404,jpdm,"2014-11-07 06:42:35",0.78469
124537,Ragy,"2014-11-07 07:10:55",0.79904
124727,Roxas,"2014-11-07 07:46:49",0.77990
124537,Ragy,"2014-11-07 08:35:20",0.80861
120785,sdustwdd,"2014-11-07 08:37:55",0.00000
124246,TheSlug&TheLettuce,"2014-11-07 08:43:25",0.79426
124883,"盛 李","2014-11-07 08:45:09",0.62679
124882,"ju Yao","2014-11-07 08:47:56",0.66507
124427,"Vimal Sekh","2014-11-07 09:23:52",0.78469
124882,"ju Yao","2014-11-07 09:29:18",0.74163
124889,AlexanderWalker,"2014-11-07 09:35:43",0.76077
124882,"ju Yao","2014-11-07 09:43:39",0.77990
124889,AlexanderWalker,"2014-11-07 09:53:26",0.77990
124867,"Kohei Ito Nishitani","2014-11-07 10:30:00",0.76555
124894,Sam-TSL,"2014-11-07 10:31:07",0.76555
124896,phildeutsch,"2014-11-07 10:39:56",0.73684
117175,"weimin wang","2014-11-07 10:46:38",0.79904
124894,Sam-TSL,"2014-11-07 11:01:46",0.77990
124897,"Stéphane Sbizzera","2014-11-07 11:07:56",0.75120
124901,"Prashant Maskara","2014-11-07 11:09:50",0.62679
124841,"Martin 4","2014-11-07 11:22:21",0.79426
124901,"Prashant Maskara","2014-11-07 11:25:53",0.76555
124904,"Naresh Jillella","2014-11-07 11:39:13",0.77512
123845,DownUnderData,"2014-11-07 11:58:46",0.81340
124901,"Prashant Maskara","2014-11-07 12:11:19",0.77990
124883,"盛 李","2014-11-07 12:42:14",0.75120
124750,"Mukesh Rathi","2014-11-07 12:48:05",0.76555
124750,"Mukesh Rathi","2014-11-07 12:52:32",0.77512
124914,"Samer Fatayri","2014-11-07 13:30:05",0.78947
124847,"Katie W","2014-11-07 13:50:43",0.72727
124847,"Katie W","2014-11-07 13:55:34",0.76555
124930,"André Saraiva","2014-11-07 16:35:48",0.76555
124929,NTUBCG,"2014-11-07 16:36:26",0.71770
124928,"Mikhail Fedorenko","2014-11-07 17:00:03",0.76555
124933,Katsi,"2014-11-07 17:10:14",0.77512
124817,taxi,"2014-11-07 17:37:15",0.77990
124817,taxi,"2014-11-07 17:48:49",0.78469
123404,jpdm,"2014-11-07 17:49:48",0.78947
123148,UPV_EDM_25,"2014-11-07 18:45:00",0.80383
124953,Spirogyra,"2014-11-07 19:41:01",0.77033
124953,Spirogyra,"2014-11-07 19:45:15",0.77990
124955,"Juan Pardo","2014-11-07 20:02:57",0.62679
124955,"Juan Pardo","2014-11-07 20:04:26",0.76555
124793,"Tyler B","2014-11-07 20:18:30",0.77990
124962,MrTwiggy,"2014-11-07 20:49:42",0.62679
124962,MrTwiggy,"2014-11-07 20:58:48",0.76555
124964,"Thomas Hall","2014-11-07 21:11:19",0.62679
124964,"Thomas Hall","2014-11-07 21:25:09",0.76555
124962,MrTwiggy,"2014-11-07 21:25:17",0.78469
124953,Spirogyra,"2014-11-07 21:39:42",0.78469
124962,MrTwiggy,"2014-11-07 22:06:04",0.79426
124978,Maja,"2014-11-07 23:46:05",0.76555
124978,Maja,"2014-11-08 00:33:22",0.77990
124955,"Juan Pardo","2014-11-08 00:46:27",0.77990
124985,Mihawk,"2014-11-08 02:25:08",0.77033
124930,"André Saraiva","2014-11-08 03:14:55",0.77990
125003,"人豪 陳","2014-11-08 04:01:21",0.76555
125007,"Daniel Leite","2014-11-08 04:49:28",0.75598
125021,"Timing JL","2014-11-08 06:06:30",0.76555
124107,"Hong Wen Tai","2014-11-08 06:18:21",0.78469
125023,KOUG,"2014-11-08 06:44:25",0.75598
125023,KOUG,"2014-11-08 07:17:21",0.77512
125026,kevinywliu,"2014-11-08 07:40:44",0.76555
125027,DSHong,"2014-11-08 08:03:55",0.76077
125028,"Tom Harel","2014-11-08 08:16:29",0.77990
123058,"Michelle Chen","2014-11-08 09:22:03",0.76555
125032,latebloomer,"2014-11-08 10:20:00",0.80383
123453,karthi4k,"2014-11-08 10:22:37",0.80383
123153,UPV_EDM_8,"2014-11-08 12:17:49",0.77990
123058,"Michelle Chen","2014-11-08 12:22:05",0.77990
123153,UPV_EDM_8,"2014-11-08 12:30:20",0.78469
124933,Katsi,"2014-11-08 12:34:57",0.78469
125037,gnauhl,"2014-11-08 12:58:29",0.62679
124107,"Hong Wen Tai","2014-11-08 14:17:18",0.79426
125045,"Francoise Provencher","2014-11-08 14:27:25",0.73206
125037,gnauhl,"2014-11-08 14:31:07",0.76555
125050,"Chaitanya 2","2014-11-08 14:45:46",0.62679
125045,"Francoise Provencher","2014-11-08 14:48:11",0.74163
125045,"Francoise Provencher","2014-11-08 14:57:54",0.76077
123072,Miners,"2014-11-08 15:01:48",0.78947
125050,"Chaitanya 2","2014-11-08 15:10:22",0.76555
124933,Katsi,"2014-11-08 17:02:16",0.78947
124955,"Juan Pardo","2014-11-08 17:06:31",0.78469
123072,Miners,"2014-11-08 17:07:43",0.79426
125064,"Eva Garcia","2014-11-08 17:14:56",0.76555
123072,Miners,"2014-11-08 17:20:33",0.79904
123072,Miners,"2014-11-08 17:26:11",0.80383
125068,"John Yannou","2014-11-08 17:36:37",0.76555
122727,"Captain Hook","2014-11-08 17:41:31",0.77990
125068,"John Yannou","2014-11-08 18:50:31",0.77990
124946,spentz12,"2014-11-08 19:42:58",0.77512
124985,Mihawk,"2014-11-08 19:58:59",0.78947
125080,shellsnail,"2014-11-08 21:00:43",0.62679
125080,shellsnail,"2014-11-08 21:09:25",0.76555
124808,Alnaimi,"2014-11-08 21:10:46",0.79426
125080,shellsnail,"2014-11-08 21:35:46",0.77990
124524,kb27,"2014-11-08 21:35:49",0.62679
125083,h.k.n,"2014-11-08 21:43:52",0.75598
94824,"Russ Boucher","2014-11-08 22:15:04",0.80383
124524,kb27,"2014-11-08 22:24:55",0.76555
125089,"Mikołaj Nowak","2014-11-08 22:57:57",0.76555
124935,"zhassulan zhussupov","2014-11-08 23:06:31",0.75120
124779,MiratePuffin,"2014-11-08 23:36:01",0.78947
125093,"Mike Holcomb","2014-11-08 23:42:16",0.76555
124808,Alnaimi,"2014-11-08 23:43:05",0.79904
124779,MiratePuffin,"2014-11-08 23:54:48",0.79904
125096,"Evan Trippler","2014-11-09 00:16:27",0.62679
125096,"Evan Trippler","2014-11-09 00:23:42",0.76555
125098,FlashOver,"2014-11-09 00:27:30",0.76555
125099,"Mary Grovesteen","2014-11-09 00:46:55",0.62679
124092,gustavosobral,"2014-11-09 01:01:31",0.78469
125099,"Mary Grovesteen","2014-11-09 01:08:09",0.76555
125098,FlashOver,"2014-11-09 01:44:42",0.77990
124847,"Katie W","2014-11-09 01:45:09",0.77990
125099,"Mary Grovesteen","2014-11-09 01:47:54",0.78469
125109,gkgbug,"2014-11-09 03:09:40",0.76077
113941,jhilg3,"2014-11-09 03:57:04",0.78947
125115,"Ting Wei","2014-11-09 04:26:31",0.62679
125117,103971007,"2014-11-09 05:20:21",0.77033
125121,"Dong Ling Wu","2014-11-09 05:44:45",0.76555
125121,"Dong Ling Wu","2014-11-09 06:03:53",0.77990
125127,"chih kai huang","2014-11-09 06:35:06",0.76555
123990,羅國峰,"2014-11-09 06:36:42",0.76555
125127,"chih kai huang","2014-11-09 06:44:00",0.77990
125118,"Ben Huynh","2014-11-09 07:23:47",0.76077
125129,"Gina Hsu","2014-11-09 08:02:50",0.77990
125050,"Chaitanya 2","2014-11-09 08:18:21",0.77990
125134,"Yu-Tse Hou","2014-11-09 09:06:30",0.76555
125137,"HaoXiang Wei","2014-11-09 09:43:32",0.77033
125050,"Chaitanya 2","2014-11-09 09:45:40",0.78469
124477,bilevCounts,"2014-11-09 09:54:43",0.76555
125137,"HaoXiang Wei","2014-11-09 09:55:41",0.77512
125026,kevinywliu,"2014-11-09 10:29:36",0.77512
125145,"Sriram Venkat","2014-11-09 10:44:02",0.76555
125141,"承毅 林","2014-11-09 11:03:38",0.76555
125141,"承毅 林","2014-11-09 11:24:06",0.77512
125160,matsair,"2014-11-09 13:11:15",0.62679
123243,潘宗哲,"2014-11-09 13:11:38",0.77990
125159,"Some How Some Day","2014-11-09 13:12:02",0.63158
125160,matsair,"2014-11-09 13:21:20",0.76555
125160,matsair,"2014-11-09 13:34:49",0.77990
96860,"Pillar Vandyke","2014-11-09 13:40:06",0.50239
125160,matsair,"2014-11-09 13:48:13",0.78469
125162,JackGF,"2014-11-09 13:56:31",0.76555
96860,"Pillar Vandyke","2014-11-09 14:08:12",0.77990
125151,"小黑 林","2014-11-09 14:17:49",0.66507
125167,"Rémy Saissy","2014-11-09 14:38:02",0.78947
124779,MiratePuffin,"2014-11-09 14:41:15",0.80383
124733,"Shimon Benattar","2014-11-09 14:43:46",0.77990
124779,MiratePuffin,"2014-11-09 14:44:01",0.80861
124779,MiratePuffin,"2014-11-09 14:50:19",0.81340
125173,kros,"2014-11-09 15:05:03",0.75120
123154,UPV_EDM_10,"2014-11-09 15:05:12",0.77990
125173,kros,"2014-11-09 15:28:14",0.77033
125026,kevinywliu,"2014-11-09 15:43:50",0.78469
125173,kros,"2014-11-09 15:57:45",0.78947
125093,"Mike Holcomb","2014-11-09 16:15:26",0.78469
121607,"Anya 2","2014-11-09 16:38:02",0.77990
125093,"Mike Holcomb","2014-11-09 16:54:31",0.79426
125187,"Jennifer Lin","2014-11-09 17:01:35",0.77990
125179,K@tsi,"2014-11-09 17:06:12",0.76077
124138,"Christina Leukothea","2014-11-09 17:09:55",0.70335
125179,K@tsi,"2014-11-09 17:11:41",0.76555
123072,Miners,"2014-11-09 17:13:38",0.80861
125193,gjman,"2014-11-09 17:33:37",0.77990
125181,"Son of Fire","2014-11-09 17:49:32",0.62679
122727,"Captain Hook","2014-11-09 18:20:46",0.78947
119833,"Nyle Rodgers","2014-11-09 18:28:18",0.77033
105178,Kpap,"2014-11-09 18:37:39",0.82297
124955,"Juan Pardo","2014-11-09 18:38:12",0.79426
124138,"Christina Leukothea","2014-11-09 18:43:17",0.75598
125179,K@tsi,"2014-11-09 18:51:22",0.77033
125181,"Son of Fire","2014-11-09 18:58:16",0.77990
125202,"Joshua Loyal","2014-11-09 19:01:00",0.72249
124002,"Auth GR ShipWrecks","2014-11-09 19:02:30",0.78469
121607,"Anya 2","2014-11-09 19:05:22",0.78469
125199,cuttlefish,"2014-11-09 19:13:50",0.76555
125024,"Kevin Bear","2014-11-09 19:29:24",0.62679
125024,"Kevin Bear","2014-11-09 19:33:32",0.77990
125181,"Son of Fire","2014-11-09 19:37:21",0.78469
125206,Absolem,"2014-11-09 19:49:26",0.76555
124672,"Oleksandr RED","2014-11-09 19:52:37",1.00000
125207,"Bruno Rousseau","2014-11-09 20:01:30",0.76555
121607,"Anya 2","2014-11-09 20:03:11",0.79426
125186,Squampton,"2014-11-09 20:15:16",0.77033
125213,CrsOystr,"2014-11-09 20:51:06",0.75120
125214,Mikkolaz,"2014-11-09 20:52:41",0.59330
125217,"Justin Meyer","2014-11-09 21:19:50",0.62679
125217,"Justin Meyer","2014-11-09 21:33:08",0.76555
125223,Dementiy,"2014-11-09 21:50:05",0.62679
125217,"Justin Meyer","2014-11-09 21:51:22",0.77990
124524,kb27,"2014-11-09 21:53:09",0.77990
124246,TheSlug&TheLettuce,"2014-11-09 21:54:09",0.79904
125083,h.k.n,"2014-11-09 22:09:24",0.77990
125217,"Justin Meyer","2014-11-09 22:09:36",0.78469
125207,"Bruno Rousseau","2014-11-09 22:09:42",0.77990
125205,Atkins,"2014-11-09 22:24:20",0.52153
125205,Atkins,"2014-11-09 22:26:52",0.69378
125205,Atkins,"2014-11-09 22:32:36",0.71292
125205,Atkins,"2014-11-09 22:34:12",0.72727
125213,CrsOystr,"2014-11-09 22:34:55",0.77033
125217,"Justin Meyer","2014-11-09 22:37:20",0.79426
125227,Stormcoder,"2014-11-09 22:37:47",0.77033
125205,Atkins,"2014-11-09 22:40:59",0.73206
125083,h.k.n,"2014-11-09 22:55:06",0.78469
125205,Atkins,"2014-11-09 23:06:48",0.75598
124955,"Juan Pardo","2014-11-09 23:47:07",0.81340
125186,Squampton,"2014-11-09 23:51:08",0.77990
124774,"Caroline O'Brien","2014-11-10 01:22:32",0.77990
125260,linxx0222,"2014-11-10 01:32:36",0.76555
125260,linxx0222,"2014-11-10 01:38:18",0.77990
124721,"jong min jin","2014-11-10 01:46:51",0.77990
125262,AllanWu,"2014-11-10 01:52:19",0.76555
125276,"Kris Herring","2014-11-10 03:05:31",0.77990
125178,"Wen-Zhi Huang","2014-11-10 03:07:45",0.77990
125276,"Kris Herring","2014-11-10 03:26:52",0.78469
125284,"Josh Barlow","2014-11-10 03:48:02",0.77990
125285,Gene,"2014-11-10 04:07:17",0.75598
125271,"Dennis Wang","2014-11-10 04:08:47",0.76555
125286,"Jean-Francois Rajotte","2014-11-10 04:30:50",0.73684
125295,Justinpac,"2014-11-10 05:35:44",0.77512
125325,"Lan Pham","2014-11-10 08:34:06",0.77033
125214,Mikkolaz,"2014-11-10 08:38:01",0.62679
125214,Mikkolaz,"2014-11-10 08:44:36",0.76555
125325,"Lan Pham","2014-11-10 09:18:08",0.77512
125339,"Wojtek Kryściński","2014-11-10 09:58:51",0.76555
125340,Chenzo,"2014-11-10 10:02:27",0.76555
125339,"Wojtek Kryściński","2014-11-10 10:28:27",0.77990
125339,"Wojtek Kryściński","2014-11-10 10:45:44",0.78469
77019,Anouilh,"2014-11-10 11:07:45",0.76555
125340,Chenzo,"2014-11-10 11:26:28",0.77990
125161,"Simon 3","2014-11-10 11:47:09",0.76555
125356,N_revo,"2014-11-10 11:54:03",0.76555
125339,"Wojtek Kryściński","2014-11-10 12:21:17",0.79426
125361,Alpha,"2014-11-10 12:40:01",0.62679
125361,Alpha,"2014-11-10 12:59:38",0.76555
125357,paokle,"2014-11-10 13:19:26",0.77990
125374,"Colm Dolan","2014-11-10 13:34:45",0.76555
125357,paokle,"2014-11-10 13:39:21",0.78469
125374,"Colm Dolan","2014-11-10 13:53:15",0.77990
125357,paokle,"2014-11-10 14:00:28",0.78947
125339,"Wojtek Kryściński","2014-11-10 14:04:53",0.81340
125264,"Nikolas Anova","2014-11-10 14:06:48",0.77033
124946,spentz12,"2014-11-10 14:25:41",0.78947
125276,"Kris Herring","2014-11-10 14:41:36",0.79426
125261,MightyMorphinPowerMiners,"2014-11-10 14:43:36",0.46890
125261,MightyMorphinPowerMiners,"2014-11-10 14:52:40",0.49761
125261,MightyMorphinPowerMiners,"2014-11-10 14:54:06",0.53589
77019,Anouilh,"2014-11-10 15:02:34",0.77990
125161,"Simon 3","2014-11-10 15:07:44",0.77033
125264,"Nikolas Anova","2014-11-10 15:09:07",0.77512
77019,Anouilh,"2014-11-10 15:10:30",0.78469
125161,"Simon 3","2014-11-10 15:18:27",0.77990
123111,"CU stats Lions","2014-11-10 15:22:57",0.77990
123111,"CU stats Lions","2014-11-10 15:38:31",0.81340
125396,"haroun har","2014-11-10 15:48:56",0.62679
77019,Anouilh,"2014-11-10 15:52:37",0.79426
125361,Alpha,"2014-11-10 15:55:07",0.77990
124761,"Ivo S","2014-11-10 15:57:42",0.77033
124761,"Ivo S","2014-11-10 16:00:40",0.77512
125361,Alpha,"2014-11-10 16:16:07",0.78469
77019,Anouilh,"2014-11-10 16:23:11",0.81340
125396,"haroun har","2014-11-10 16:23:27",0.76555
125276,"Kris Herring","2014-11-10 16:29:27",0.81340
125384,"Filip Kostadinov","2014-11-10 16:48:32",0.75120
125423,"Chase Gaudet","2014-11-10 16:54:29",0.78469
125396,"haroun har","2014-11-10 17:22:11",0.77990
124315,"Arie Kanarie","2014-11-10 17:38:18",0.76555
125434,DehoucK,"2014-11-10 17:41:08",0.74641
125435,Ankush,"2014-11-10 17:47:42",0.64115
123149,UPV_EDM_12,"2014-11-10 18:26:01",0.77512
125447,thanos,"2014-11-10 19:22:40",0.48325
125449,"Colum Foley","2014-11-10 19:27:41",0.76555
125447,thanos,"2014-11-10 20:07:15",0.71292
125447,thanos,"2014-11-10 20:31:52",0.76555
125456,Sallyruthstruik,"2014-11-10 20:55:21",0.74163
124301,UPV_EXM_4,"2014-11-10 20:57:07",0.62679
123102,mlChris,"2014-11-10 20:57:49",0.77990
123102,mlChris,"2014-11-10 21:01:46",0.78947
124301,UPV_EXM_4,"2014-11-10 21:21:47",0.77990
124928,"Mikhail Fedorenko","2014-11-10 21:22:39",0.77990
125468,douliftbro?,"2014-11-10 22:24:25",0.76555
125468,douliftbro?,"2014-11-10 22:40:11",0.77990
125469,larsuld,"2014-11-10 22:57:23",0.77990
123149,UPV_EDM_12,"2014-11-10 22:59:18",0.78469
125472,"simone verbaken","2014-11-10 23:01:04",0.57895
125446,"Danny Glunz","2014-11-10 23:32:19",0.76555
125488,"Bruno CAMBIER","2014-11-11 00:14:59",0.62679
125488,"Bruno CAMBIER","2014-11-11 00:29:36",0.76555
123151,UPV_EDM_24,"2014-11-11 00:29:42",0.77990
123151,UPV_EDM_24,"2014-11-11 00:42:45",0.81340
125488,"Bruno CAMBIER","2014-11-11 00:56:32",0.77990
125285,Gene,"2014-11-11 01:05:19",0.77990
125491,UPV_EDM_18,"2014-11-11 01:06:38",0.81340
125488,"Bruno CAMBIER","2014-11-11 01:20:22",0.78469
124060,"Junghwan Min","2014-11-11 02:41:36",0.77512
125499,"Anuj Khare","2014-11-11 02:55:23",0.76555
119427,Sree.G,"2014-11-11 02:59:41",0.74641
124036,jamesc,"2014-11-11 03:15:21",0.76555
125504,matsuninja,"2014-11-11 04:47:29",0.75598
125505,"Riddhi Mehta","2014-11-11 04:58:47",0.66507
125505,"Riddhi Mehta","2014-11-11 05:04:12",0.77990
125513,"Chala Wu","2014-11-11 05:43:14",0.77512
125519,Neo,"2014-11-11 06:41:54",0.73206
125521,Zyone,"2014-11-11 07:13:53",0.77033
125321,"Jordan Winkler","2014-11-11 07:22:37",0.76077
125524,"Zhao Yang","2014-11-11 07:38:21",0.76555
124721,"jong min jin","2014-11-11 07:40:06",0.78469
125499,"Anuj Khare","2014-11-11 08:09:17",0.77990
125527,"Srinivasa Chaitanya","2014-11-11 08:16:59",0.62679
125528,jching,"2014-11-11 08:19:54",0.76077
125529,Tasha,"2014-11-11 08:29:52",0.62679
124928,"Mikhail Fedorenko","2014-11-11 08:44:11",0.78469
125028,"Tom Harel","2014-11-11 09:37:34",0.78469
117560,DarkmatterB,"2014-11-11 09:50:47",0.80861
117560,DarkmatterB,"2014-11-11 09:54:00",0.81340
125534,Bronan,"2014-11-11 10:26:46",0.73684
62063,Valilutzik,"2014-11-11 10:34:53",0.62679
62063,Valilutzik,"2014-11-11 10:40:37",0.76555
125537,"Carrie Liang","2014-11-11 10:50:15",0.77512
125528,jching,"2014-11-11 11:24:55",0.76555
123149,UPV_EDM_12,"2014-11-11 11:24:59",0.78947
125540,MiningRoyale,"2014-11-11 11:27:44",0.77990
124301,UPV_EXM_4,"2014-11-11 11:32:25",0.79426
125543,"Ayush Sharma","2014-11-11 11:35:32",0.77033
125555,TeamGKF,"2014-11-11 12:55:32",0.76555
123286,pantonim,"2014-11-11 13:27:34",0.76555
123096,kolyan,"2014-11-11 13:35:50",0.78469
123096,kolyan,"2014-11-11 13:42:40",0.79426
125560,"Paragontas Authentikos","2014-11-11 13:48:27",0.75598
125488,"Bruno CAMBIER","2014-11-11 14:01:28",0.78947
125496,floydsoft,"2014-11-11 14:10:02",0.77990
123286,pantonim,"2014-11-11 14:27:03",0.77990
125564,"Saikrishna Mukkamala","2014-11-11 14:28:38",0.75598
125566,DataMimers567,"2014-11-11 14:29:42",0.76555
125161,"Simon 3","2014-11-11 14:37:18",0.78947
99267,Li-Der,"2014-11-11 14:50:33",0.75120
125571,Ryuichi99,"2014-11-11 15:02:07",0.76555
125571,Ryuichi99,"2014-11-11 15:03:47",0.77990
99267,Li-Der,"2014-11-11 15:16:20",0.76555
125570,alcbl_jltl,"2014-11-11 15:17:36",0.77033
125575,"Air Kao","2014-11-11 15:28:57",0.77990
99267,Li-Der,"2014-11-11 15:39:19",0.77990
123498,"Janos Audron","2014-11-11 15:58:39",0.78947
125560,"Paragontas Authentikos","2014-11-11 16:15:31",0.76555
125577,林永軒,"2014-11-11 16:19:31",0.76555
125555,TeamGKF,"2014-11-11 16:27:56",0.77990
125560,"Paragontas Authentikos","2014-11-11 16:32:54",0.78469
124703,"kiro kuan","2014-11-11 16:34:40",0.77990
125579,dage,"2014-11-11 16:43:32",0.73684
125581,NCCU_CS_103971011,"2014-11-11 16:50:29",0.76555
125584,"Siddharth Shahi","2014-11-11 16:58:41",0.76555
125583,"Zach Cardwell","2014-11-11 17:04:53",0.66986
123286,pantonim,"2014-11-11 17:13:46",0.78469
125587,"Ko-chi Chuang","2014-11-11 17:21:17",0.77990
125083,h.k.n,"2014-11-11 17:34:55",0.79904
125581,NCCU_CS_103971011,"2014-11-11 17:38:00",0.77033
125591,mbrudd,"2014-11-11 17:43:53",0.71770
125591,mbrudd,"2014-11-11 18:02:59",0.74163
125591,mbrudd,"2014-11-11 18:12:32",0.76555
125594,"Brett Morrison","2014-11-11 18:32:08",0.62679
125488,"Bruno CAMBIER","2014-11-11 18:36:36",0.79426
124925,"Beautiful Mined","2014-11-11 19:14:42",0.79426
125396,"haroun har","2014-11-11 19:14:55",0.78469
125596,Garik19621963,"2014-11-11 19:16:54",0.75120
124140,thessalos,"2014-11-11 19:20:03",0.78947
125594,"Brett Morrison","2014-11-11 20:03:57",0.78469
125608,"Louay Mohamad","2014-11-11 20:21:52",0.75598
125608,"Louay Mohamad","2014-11-11 20:36:16",0.78469
125608,"Louay Mohamad","2014-11-11 20:51:02",0.78947
125617,kliu,"2014-11-11 21:43:51",0.77512
124839,"Keeler Russell","2014-11-11 21:51:54",0.53110
125594,"Brett Morrison","2014-11-11 21:59:33",0.79426
125516,"George Manuelpillai","2014-11-11 22:17:59",0.76555
119427,Sree.G,"2014-11-11 22:35:46",0.77512
125622,chvrles,"2014-11-11 22:53:44",0.00000
125625,"Shuo Wang","2014-11-11 23:12:55",0.62679
125625,"Shuo Wang","2014-11-11 23:28:29",0.76555
123530,FoxyReign,"2014-11-11 23:35:13",0.76077
